Date,Open,High,Low,Close,Volume
2021-01-31,130.422,141.714,123.454,128.894,2294144525
2021-02-28,130.647,134.876,115.816,118.616,1875372698
2021-03-31,121.06,125.919,113.676,119.491,2709808692
2021-04-30,120.97,134.097,119.816,128.599,1931995517
2021-05-31,129.169,131.152,119.786,122.104,1747696386
2021-06-30,122.566,134.649,120.655,134.214,1639540960
2021-07-31,133.862,146.986,133.033,142.929,1958488951
2021-08-31,143.42,150.633,141.812,149.007,1491432025
2021-09-30,149.994,154.329,138.629,138.857,1832079212
2021-10-31,139.25,150.318,135.694,147.006,1594789223
2021-11-30,146.209,162.854,144.938,162.459,1721002816
2021-12-31,164.598,178.997,155.088,174.514,2488422000
2022-01-31,174.768,179.793,152.035,171.772,2146191904
2022-02-28,171.023,173.832,149.578,162.489,1656012638
2022-03-31,162.065,176.748,147.707,171.822,2216220352
2022-04-30,171.25,175.646,152.901,155.138,1715222630
2022-05-31,154.21,163.829,130.686,146.682,2437038138
2022-06-30,147.727,149.54,127.169,134.738,1775034704
2022-07-31,134.067,161.257,133.694,160.155,1468659186
2022-08-31,158.677,173.837,155.076,155.156,1530793931
2022-09-30,154.585,162.102,136.188,136.385,2112513294
2022-10-31,136.395,155.432,132.605,151.326,1893240300
2022-11-30,153.043,153.408,132.836,146.328,1745460369
2022-12-31,146.508,149.186,124.423,128.437,1695214922
2023-01-31,128.782,145.538,122.744,142.632,1460437979
2023-02-28,142.315,155.572,139.696,145.938,1321440018
2023-03-31,145.363,163.353,142.462,163.255,1535794734
2023-04-30,162.629,168.153,158.185,167.985,979556285
2023-05-31,167.59,177.805,162.669,175.723,1287235445
2023-06-30,176.169,192.805,175.407,192.298,1309141177
2023-07-31,192.111,196.524,184.992,194.757,1005026549
2023-08-31,194.544,195.037,170.709,186.504,1334260339
2023-09-30,188.107,188.597,166.401,169.965,1347679383
2023-10-31,169.975,181.014,164.464,169.527,1181441848
2023-11-30,169.755,191.779,168.881,188.816,1106962029
2023-12-31,189.195,198.429,186.332,191.382,1069564330
2024-01-31,186.032,195.208,179.094,183.299,1194620185
2024-02-29,182.888,189.911,178.181,179.9,1167677884
2024-03-31,178.707,179.681,167.698,170.674,1439918809
2024-04-30,170.385,177.521,163.304,169.529,1251722581
2024-05-31,168.782,192.354,168.316,191.606,1341821240
2024-06-30,192.254,219.462,191.506,209.914,1729778557
2024-07-31,211.38,236.436,211.21,221.336,1157069142
2024-08-31,223.619,232.408,195.343,228.497,1125729643
2024-09-30,228.048,232.578,213.45,232.488,1235104218
2024-10-31,229.016,236.968,220.844,225.414,932884623
2024-11-30,220.48,237.549,219.228,237.069,892879915
2024-12-31,237.009,259.814,236.9,250.145,979017232
2025-01-31,248.657,248.826,219.139,235.741,1201611291
2025-02-28,229.737,250,225.452,241.84,862567069
2025-03-31,241.79,244.0272,208.42,222.13,1115306052
2025-04-30,219.805,225.19,169.2101,212.5,1607318483
2025-05-31,209.08,214.56,193.25,200.85,1195889556
2025-06-30,200.28,207.39,195.07,205.17,1100504397
2025-07-31,206.665,216.23,206.1401,207.57,1079935847
2025-08-31,210.865,235.12,201.5,232.14,1218125232
2025-09-30,229.25,257.6,225.95,254.63,1265536438
2025-10-31,255.04,277.32,244,270.37,1097142365
2025-11-30,270.42,276.699,266.25,272.95,428105417
