Date,Open,High,Low,Close,Volume
1993-03-31,2.21648,2.63214,2.21648,2.56852,233573278
1993-04-30,2.56852,2.77613,2.26423,2.68779,152776455
1993-05-31,2.68779,3.06435,2.68779,2.97605,198500385
1993-06-30,2.96826,3.24835,2.69653,3.20039,100769043
1993-07-31,3.20039,3.36049,2.96826,3.14452,104956669
1993-08-31,3.14452,3.20039,2.58429,2.95209,215262898
1993-09-30,2.95209,3.51216,2.70431,3.41615,228169764
1993-10-31,3.34434,3.50447,3.20845,3.48044,117875523
1993-11-30,3.45622,3.8004,3.4323,3.60059,148460827
1993-12-31,3.60818,3.92016,3.60818,3.7761,135213977
1994-01-31,3.76819,4.3044,3.72822,4.25616,118949449
1994-02-28,4.25616,4.34432,4.01656,4.11219,133690131
1994-03-31,4.13641,4.72848,4.03224,4.26464,167010157
1994-04-30,4.16045,4.72021,3.71227,4.13641,180569996
1994-05-31,4.18466,5.00855,4.18466,4.80048,172340714
1994-06-30,4.78469,5.05632,4.38441,4.49665,229246656
1994-07-31,4.53624,4.66419,4.16045,4.53624,206936653
1994-08-31,4.56017,5.26431,4.34432,5.20865,159493876
1994-09-30,5.20865,5.44064,5.03256,5.28064,134421077
1994-10-31,5.25652,5.51254,5.03256,5.25652,96347437
1994-11-30,5.24037,5.24037,4.64005,4.74422,146675000
1994-12-31,4.66419,4.76787,4.04828,4.49665,216333803
1995-01-31,4.48829,4.85659,4.22446,4.83256,185521534
1995-02-28,4.83256,4.96836,4.16045,4.28855,279560207
1995-03-31,4.3044,4.98433,4.16045,4.66419,222833224
1995-04-30,4.64833,4.72848,3.59223,3.63222,402103351
1995-05-31,3.59223,3.93641,3.40048,3.71227,419650802
1995-06-30,3.73641,4.47252,3.72822,4.12806,429402931
1995-07-31,4.12806,4.63246,3.99225,4.48829,287961474
1995-08-31,4.48829,4.59267,4.08797,4.20821,217951671
1995-09-30,4.23234,4.91234,4.1683,4.87246,276539466
1995-10-31,4.82458,5.47258,4.72848,5.2966,226580902
1995-11-30,5.2966,6.26465,5.2966,6.26465,225017040
1995-12-31,6.24072,6.5448,5.84078,6.51263,180219013
1996-01-31,6.48081,6.52856,5.60049,6.25649,193486821
1996-02-29,6.34452,6.80866,6.02466,6.49656,175235455
1996-03-31,6.5448,6.88055,5.97622,6.13681,155093244
1996-04-30,6.30454,6.40834,5.7368,5.83234,187661359
1996-05-31,5.82456,5.83234,5.1284,5.47258,290216270
1996-06-30,5.46431,5.54446,4.76787,5.03256,290290262
1996-07-31,5.03256,5.09638,2.99218,3.36808,567555686
1996-08-31,3.36808,4.0406,3.36808,3.85643,272572808
1996-09-30,3.81627,4.44839,3.79233,4.15215,229293672
1996-10-31,4.1683,4.2405,3.50447,3.76819,259598972
1996-11-30,3.7761,4.5448,3.6645,4.3044,203806927
1996-12-31,4.3044,4.88851,4.22446,4.48829,205390773
1997-01-31,4.48829,4.89648,4.25616,4.86447,274865617
1997-02-28,4.84842,5.43241,4.51223,4.98433,290053282
1997-03-31,4.98433,5.50421,4.74422,4.74422,211279258
1997-04-30,4.76787,5.2966,4.36841,4.85659,262714695
1997-05-31,4.83256,5.63252,4.65677,5.63252,227792788
1997-06-30,5.6085,5.66463,5.13636,5.19223,280698101
1997-07-31,5.17644,5.70469,4.99248,5.68855,250624789
1997-08-31,5.66463,6.00041,4.7764,4.85659,374221816
1997-09-30,4.88851,5.46431,4.7921,4.99248,229877607
1997-10-31,5.00039,5.36821,4.23234,4.62438,321531478
1997-11-30,4.70472,5.46431,4.66419,5.20038,159277858
1997-12-31,5.24037,5.2966,4.56883,4.9603,171483790
1998-01-31,4.96836,5.11244,4.64005,5.11244,194191754
1998-02-28,5.27246,6.16064,5.11244,6.05647,230994514
1998-03-31,5.99265,6.70465,5.97622,6.46466,200417212
1998-04-30,6.33652,7.23259,6.33652,7.01654,184636610
1998-05-31,6.96848,7.37676,6.04041,6.39267,267543270
1998-06-30,6.33652,6.61631,6.1123,6.36037,218341623
1998-07-31,6.40083,6.63266,5.4566,5.64039,230226591
1998-08-31,5.64039,5.75238,2.95209,3.60818,924595058
1998-09-30,3.60818,4.16045,3.44026,3.49641,249869849
1998-10-31,3.44026,4.37648,3.33618,4.29614,282320946
1998-11-30,4.29614,5.05632,4.25616,4.50443,208209542
1998-12-31,4.39245,4.93635,4.14459,4.3044,236232043
1999-01-31,4.36841,4.84045,3.93641,4.46437,211309258
1999-02-28,4.46437,4.93635,4.14459,4.92839,204564868
1999-03-31,4.91234,5.46431,4.90435,5.25652,183550752
1999-04-30,5.23247,5.67241,4.46437,5.60049,293495960
1999-05-31,5.59244,6.66429,5.50421,5.82456,214355982
1999-06-30,5.72046,6.98434,5.65645,6.25649,216775765
1999-07-31,6.30454,6.65677,5.50421,6.08856,157153068
1999-08-31,6.08856,6.40083,5.51254,6.07261,183395732
1999-09-30,6.16853,6.43256,4.80048,4.86447,235055157
1999-10-31,4.86447,5.36061,3.93641,5.16039,371806033
1999-11-30,5.2966,5.84078,4.96836,5.18445,220589443
1999-12-31,5.1284,5.63252,4.88851,5.30418,145265091
