Date,Open,High,Low,Close,Volume
1977-03-31,1.38083,1.44353,1.32464,1.34317,6024327.6135443
1977-04-30,1.34951,1.4057,1.34317,1.3933,3632977.7967192
1977-05-31,1.39954,1.4807,1.3933,1.44353,4781468.2992569
1977-06-30,1.44353,1.46217,1.38083,1.4374,5559915.6472339
1977-07-31,1.44353,1.56215,1.4374,1.48694,5077214.1103616
1977-08-31,1.48694,1.5246,1.28708,1.38083,6952604.0585996
1977-09-30,1.38083,1.44353,1.36853,1.4374,5043291.4117135
1977-10-31,1.4374,1.44353,1.31225,1.33127,4772498.320399
1977-11-30,1.33127,1.39954,1.28708,1.38083,5189213.2520279
1977-12-31,1.38083,1.38083,1.31225,1.33703,4331387.3838639
1978-01-31,1.33703,1.33703,1.18107,1.26222,6041317.1574528
1978-02-28,1.26222,1.33127,1.24964,1.29948,4196654.1798823
1978-03-31,1.29948,1.38083,1.28094,1.33127,4138721.9984483
1978-04-30,1.31225,1.49319,1.29948,1.49319,5392488.0032249
1978-05-31,1.49319,1.5246,1.4057,1.44353,6473731.8589127
1978-06-30,1.44353,1.5246,1.35586,1.36853,5614953.5264259
1978-07-31,1.35586,1.45563,1.31225,1.44353,5533330.7173235
1978-08-31,1.44353,1.54976,1.4057,1.51191,7761779.4025021
1978-09-30,1.51191,1.66798,1.51191,1.61189,7234300.7646307
1978-10-31,1.61189,1.68085,1.46851,1.49953,6858807.3405982
1978-11-30,1.49953,1.61189,1.49953,1.56215,5113053.0154887
1978-12-31,1.58711,1.68085,1.58711,1.61189,5186976.1399159
1979-01-31,1.61189,1.64319,1.56215,1.62456,6109794.1134386
1979-02-28,1.62456,1.63696,1.5246,1.53717,4775355.713367
1979-03-31,1.53717,1.71206,1.5246,1.63696,6852732.6892399
1979-04-30,1.63696,1.74961,1.62456,1.69332,5830370.4035362
1979-05-31,1.69332,1.74961,1.53717,1.54976,4809620.8480579
1979-06-30,1.54976,1.71206,1.54976,1.66798,6073633.2774209
1979-07-31,1.66798,1.80588,1.63696,1.78053,8156090.4047673
1979-08-31,1.78053,1.99969,1.71206,1.92469,7789292.1905524
1979-09-30,1.92469,2.13069,1.82471,1.98067,8515560.0775631
1979-10-31,1.98067,2.07431,1.80588,1.87436,8537359.104935
1979-11-30,1.87436,2.06202,1.86197,1.94976,6266002.3633863
1979-12-31,1.94976,2.07431,1.91181,1.93679,9157038.1347041
1980-01-31,1.93679,2.18725,1.8368,2.14297,15277397.527847
1980-02-29,2.14297,2.86182,2.12445,2.73658,22821194.858691
1980-03-31,2.73044,2.92434,2.11195,2.25543,14622814.627894
1980-04-30,2.25543,2.43676,2.13682,2.43676,8039280.7543798
1980-05-31,2.43061,2.60549,2.22451,2.51839,10638689.174425
1980-06-30,2.51839,2.78671,2.48689,2.63055,10301969.968066
1980-07-31,2.63055,2.76165,2.52405,2.56813,9266814.5178651
1980-08-31,2.56813,2.65552,2.44299,2.52405,7914469.9935789
1980-09-30,2.52405,2.71804,2.42447,2.60549,9363477.8561532
1980-10-31,2.64948,3.21812,2.64948,2.90523,12021465.395186
1980-11-30,2.91166,4.04259,2.91166,3.95529,9299463.8465576
1980-12-31,3.88654,3.88654,3.274,3.42402,10918131.338965
1981-01-31,3.41816,3.56184,3.13062,3.14302,9526400.5182097
1981-02-28,3.09298,3.274,2.96813,3.14907,8592088.3815854
1981-03-31,3.14907,3.21178,2.70547,2.81841,18787461.290349
1981-04-30,2.81841,2.88679,2.46153,2.84904,19539343.188311
1981-05-31,2.84904,2.97418,2.59944,2.59944,13670565.609326
1981-06-30,2.59944,2.65552,2.41803,2.58062,22632668.438259
1981-07-31,2.58676,2.94922,2.58676,2.92434,14830239.621909
1981-08-31,2.92434,3.1554,2.76808,2.88679,18080403.655237
1981-09-30,2.88679,2.96169,2.54316,2.63055,15420135.943272
1981-10-31,2.63055,3.03056,2.61164,2.94316,14707627.013431
1981-11-30,2.96169,3.09922,2.81841,3.09922,12643083.187102
1981-12-31,3.09922,3.16788,2.89907,2.94922,11782696.22542
1982-01-31,2.91166,2.94922,2.39276,2.51186,14151023.882541
1982-02-28,2.41803,2.46153,2.05588,2.18725,19007681.499377
1982-03-31,2.16199,2.34263,1.96819,2.11195,21042790.179631
1982-04-30,2.13682,2.25543,1.98067,2.05588,24163317.564573
1982-05-31,2.06806,2.42447,2.00573,2.2805,20356840.54826
1982-06-30,2.31796,2.36789,1.96819,1.98067,17202732.900712
1982-07-31,1.96819,1.99316,1.7184,1.73712,19952572.244055
1982-08-31,1.73078,2.11195,1.61812,1.91181,23066057.134452
1982-09-30,1.91181,2.19945,1.89319,1.96819,24561802.390582
1982-10-31,1.96204,2.51186,1.92469,2.08055,29090091.524319
1982-11-30,2.09938,2.26821,1.92469,2.09313,25942352.777065
1982-12-31,2.04925,2.29328,1.99316,2.19945,18939175.836178
1983-01-31,2.18725,2.43676,2.12445,2.2805,26153312.85933
1983-02-28,2.22451,2.58062,2.12445,2.4742,32188517.430893
1983-03-31,2.53019,2.71152,2.34263,2.64295,30833270.402304
1983-04-30,2.64295,2.80544,2.4742,2.80544,24667451.086592
1983-05-31,2.78047,2.81198,2.52405,2.54316,24944990.373001
1983-06-30,2.52405,2.74301,2.30527,2.70547,22888429.202449
1983-07-31,2.68051,2.74301,2.44953,2.4742,24399555.373292
1983-08-31,2.46153,2.73044,2.40573,2.54316,24980178.239544
1983-09-30,2.56813,2.60549,2.3994,2.44953,21691927.9364
1983-10-31,2.40573,2.63055,2.34947,2.42447,21220768.749737
1983-11-30,2.43676,2.4742,2.29328,2.38076,20797287.117861
1983-12-31,2.37423,2.44299,2.1932,2.38076,19522388.503161
1984-01-31,2.38076,2.52405,2.34263,2.52405,19991307.501939
1984-02-29,2.52405,2.64295,2.31796,2.54951,23414635.495622
1984-03-31,2.4742,2.60549,2.29328,2.57428,25235942.079507
1984-04-30,2.60549,2.76808,2.49928,2.73044,28677486.850461
1984-05-31,2.71152,2.76165,2.54951,2.60549,30419078.629661
1984-06-30,2.65552,2.65552,2.38076,2.44953,22190323.091558
1984-07-31,2.44953,2.52405,2.16814,2.19945,20747356.046841
1984-08-31,2.21174,2.63641,2.21174,2.58062,26437534.774863
1984-09-30,2.56813,2.63641,2.46153,2.58676,19286474.675848
1984-10-31,2.58676,2.61818,2.2805,2.33043,29384248.186123
1984-11-30,2.34947,2.46153,2.34263,2.40573,20431733.566389
1984-12-31,2.39276,2.43061,2.17438,2.26821,23882940.36509
1985-01-31,2.26148,2.48689,2.12445,2.48689,37269266.629505
1985-02-28,2.4742,2.62442,2.43676,2.55535,27456365.048089
1985-03-31,2.56813,2.64948,2.43676,2.57428,20314924.941259
1985-04-30,2.55535,2.76165,2.52405,2.73658,26818753.237407
1985-05-31,2.70547,2.76165,2.57428,2.68051,27378276.301979
1985-06-30,2.68051,2.80544,2.63055,2.80544,24732431.914117
1985-07-31,2.76165,2.92434,2.65552,2.76165,28212101.914676
1985-08-31,2.73658,2.88679,2.66157,2.86796,22019375.738163
1985-09-30,2.86796,2.88045,2.67425,2.81841,21681034.57426
1985-10-31,2.89907,3.10537,2.86182,2.98676,36362782.035018
1985-11-30,2.96813,3.09298,2.88045,2.96813,27174058.313778
1985-12-31,2.94316,2.9932,2.60549,2.95556,39251542.759692
1986-01-31,2.95556,2.97418,2.64295,2.83041,38308270.896786
1986-02-28,2.79305,3.01797,2.68051,2.89313,42639635.724983
1986-03-31,2.89313,3.0367,2.71804,2.87401,45534827.890664
1986-04-30,2.86182,3.12438,2.83694,3.0367,47234177.005685
1986-05-31,3.01797,3.32433,2.9932,3.199,48762922.228611
1986-06-30,3.22417,3.28044,3.01797,3.07415,29532770.079745
1986-07-31,3.04314,3.14302,2.73658,2.88679,41073167.173436
1986-08-31,2.89907,3.66181,2.86796,3.59909,57900741.909356
1986-09-30,3.59275,3.83026,3.31166,3.58056,52328672.858375
1986-10-31,3.59909,3.72414,3.3492,3.63031,45698718.395908
1986-11-30,3.5868,3.93648,3.52399,3.90526,42504236.103553
1986-12-31,3.87385,3.96769,3.69917,3.74257,51622566.662328
1987-01-31,3.74891,4.37363,3.74891,4.37363,69938535.55729
1987-02-28,4.34866,4.6049,3.8801,4.12998,53870523.94937
1987-03-31,4.1178,4.94891,4.03645,4.6802,57918336.355256
1987-04-30,4.63621,5.12974,4.50481,4.83605,60550092.678255
1987-05-31,4.79246,5.17373,4.63621,4.91749,41092041.140838
1987-06-30,4.94891,5.24239,4.83605,5.22356,41336917.770206
1987-07-31,5.19235,5.44224,4.97368,5.09872,40029996.259215
1987-08-31,5.18007,5.28619,4.79246,4.97368,58601414.240053
1987-09-30,4.96752,5.01123,4.24234,4.58002,58511128.004119
1987-10-31,4.59865,4.7551,2.72429,3.77417,63858187.86776
1987-11-30,3.66181,3.78656,3.14907,3.14907,38017296.634614
1987-12-31,3.22417,3.49288,3.08039,3.41816,53174663.152652
1988-01-31,3.46146,3.87385,3.3615,3.87385,33470784.572059
1988-02-29,3.8801,4.1178,3.718,3.8678,38743887.477772
1988-03-31,3.84879,4.16764,3.79904,4.06131,35597451.832945
1988-04-30,4.04259,4.44883,3.93003,4.21123,43748748.133113
1988-05-31,4.14266,4.39236,4.11127,4.36758,30486926.077472
1988-06-30,4.355,4.61123,3.98612,4.02377,46945141.505659
1988-07-31,4.03645,4.29883,3.98612,4.29883,29609279.92913
1988-08-31,4.29297,4.32994,3.92389,3.99918,28762635.520495
1988-09-30,4.01108,4.11127,3.84264,3.92389,33282874.331454
1988-10-31,3.93003,4.28,3.85513,4.21123,32511501.261008
1988-11-30,4.19894,4.2361,3.93003,4.16764,30171965.913439
1988-12-31,4.16764,4.31774,4.03645,4.16764,31875812.833608
1989-01-31,4.16764,4.59865,4.13623,4.58626,46931052.415538
1989-02-28,4.52998,4.63621,4.39236,4.47995,29434496.061746
1989-03-31,4.49868,5.07998,4.47995,4.8737,52051168.430724
1989-04-30,4.89858,5.29252,4.84259,5.01738,40129849.173938
1989-05-31,4.99241,5.29252,4.82367,5.17373,36883853.838064
1989-06-30,5.14885,5.24239,4.81118,5.06117,41317068.782814
1989-07-31,5.07998,5.3174,5.04254,5.10486,30003930.291665
1989-08-31,5.1234,5.37358,5.09872,5.33612,42159215.386299
1989-09-30,5.33612,5.78586,5.3174,5.78586,36894427.31983
1989-10-31,5.72354,6.6477,5.65468,6.54196,131285323.11852
1989-11-30,6.55426,6.62946,5.84848,6.57943,94264145.250489
1989-12-31,6.59239,7.04896,6.2795,6.49203,68559621.481958
1990-01-31,6.46071,6.6359,6.05477,6.41088,38902005.782653
1990-02-28,6.42327,6.84198,6.37332,6.49817,35662404.978514
1990-03-31,6.49817,6.82834,6.44199,6.53553,29443145.134971
1990-04-30,6.46705,6.66087,6.16733,6.37947,23695020.897166
1990-05-31,6.43565,6.9483,6.3982,6.85485,29595162.131796
1990-06-30,6.90374,7.07246,6.6359,6.89164,32708347.64697
1990-07-31,6.89164,7.89753,6.77342,7.84866,43262870.348154
1990-08-31,7.86037,8.07319,7.29212,7.50553,81353765.100531
1990-09-30,7.44242,7.74752,7.24775,7.3164,27321287.35755
1990-10-31,7.3164,7.39122,6.57943,6.73489,36000127.912076
1990-11-30,6.76054,7.03677,6.72251,6.98566,28740566.850371
1990-12-31,6.99726,7.3364,6.86129,7.26149,26229809.380367
1991-01-31,7.26149,7.42291,6.98566,7.1344,28312595.615407
1991-02-28,7.1344,7.63506,6.9483,7.61146,37554457.413482
1991-03-31,7.61146,8.09836,7.51177,7.78321,26010537.534631
1991-04-30,7.74752,8.05982,7.52913,7.90426,27975858.979669
1991-05-31,7.97224,8.03378,7.38439,7.55302,26545706.629859
1991-06-30,7.55302,7.61759,7.04369,7.19253,28012354.049668
1991-07-31,7.20999,7.62803,6.99083,7.37161,26299898.04132
1991-08-31,7.36108,7.51177,7.06583,7.42291,27340811.338278
1991-09-30,7.43004,7.61759,7.32996,7.59927,21745708.849759
1991-10-31,7.62803,8.05417,7.56034,7.72898,26518513.722184
1991-11-30,7.67855,7.79795,6.97981,6.97981,26208046.237011
1991-12-31,6.94255,7.24111,6.6359,7.20999,29147381.894487
1992-01-31,7.22277,7.32996,6.61736,6.6477,40494465.639952
1992-02-29,6.6477,7.02936,6.36709,6.52958,34930382.32052
1992-03-31,6.49817,6.81644,6.44834,6.76708,30379721.040405
1992-04-30,6.74806,7.38439,6.68593,7.38439,33810724.112581
1992-05-31,7.41677,7.78321,7.10407,7.64716,29039505.313683
1992-06-30,7.61146,7.90426,7.15489,7.17859,26007983.617916
1992-07-31,7.17859,7.67855,7.01657,7.64716,26386964.968349
1992-08-31,7.64716,7.99887,7.57206,7.97224,29664315.757807
