Date,Open,High,Low,Close,Volume
2008-06-30,107.905,108.709,98.0278,98.7533,7012670626
2008-07-31,97.6065,99.652,92.5987,97.8527,9279724293
2008-08-31,98.1019,101.463,96.2839,99.3553,5630966339
2008-09-30,100.332,100.842,85.633,89.4986,10507551219
2008-10-31,88.9359,90.0263,64.4831,74.7095,15410117751
2008-11-30,74.6693,77.8165,57.3564,69.5058,11366570527
2008-12-31,67.5169,71.3137,63.1572,69.6244,8984428496
2009-01-31,69.7787,72.9494,61.761,63.9068,8913404606
2009-02-28,62.9333,67.6978,56.9466,57.0396,9430443499
2009-03-31,55.9523,64.2686,51.7707,61.3553,11426847973
2009-04-30,60.5915,68.68,60.4335,67.4471,8048206136
2009-05-31,67.4632,72.293,66.9072,71.3923,6735562218
2009-06-30,72.2691,74.1545,67.5333,70.9464,6551771547
2009-07-31,71.2438,77.0222,67.1236,76.2351,5567920117
2009-08-31,77.0362,80.5106,75.6953,79.0511,5129887847
2009-09-30,78.6613,83.3743,76.8218,81.4667,4896668393
2009-10-31,81.2724,85.1094,78.6903,79.9028,5809295295
2009-11-30,80.3412,86.1988,79.5315,84.8174,4447117287
2009-12-31,85.589,87.2143,84.1149,85.9691,3737780094
2010-01-31,86.705,88.8298,82.7215,82.8497,4804550512
2010-02-28,83.4335,86.0706,80.6876,85.4599,5770156716
2010-03-31,85.7909,91.1757,85.7814,90.274,5054594645
2010-04-30,90.8732,94.2086,90.3477,91.6715,5198812463
2010-05-31,92.1107,93.1023,80.5335,84.3791,9609534736
2010-06-30,83.5983,87.3538,79.3735,79.6385,7396254135
2010-07-31,79.585,86.6436,78.024,85.0834,6121625175
2010-08-31,86.4006,87.3358,80.4628,81.2561,5822957553
2010-09-30,82.3481,89.3485,82.2889,88.0573,5030014425
2010-10-31,88.695,92.3969,87.3358,91.4234,4717297714
2010-11-30,91.8619,94.8586,90.718,91.4234,5009512577
2010-12-31,92.7289,97.3283,92.7195,97.0026,3346311992
2011-01-31,97.7589,100.565,96.9634,99.2809,3436582820
2011-02-28,99.8746,103.932,99.8348,102.715,3340342063
2011-03-31,103.012,103.157,96.6864,102.715,6199381657
2011-04-30,103.357,105.818,100.371,105.702,3626549668
2011-05-31,106.22,106.304,101.819,104.544,4307081275
2011-06-30,104.229,104.563,97.8919,102.734,6063089372
2011-07-31,102.841,105.674,99.652,100.696,4932636441
2011-08-31,101.901,101.999,85.8474,95.1838,11463128892
2011-09-30,95.2222,96.1028,87.1298,88.5715,7604737954
2011-10-31,88.0487,101.299,84.09,98.2754,7112456692
2011-11-30,95.5188,100.219,90.9449,97.8363,5585861290
2011-12-31,97.7199,99.8946,94.5552,98.8491,4900683790
2012-01-31,100.628,105.08,99.5784,103.435,3657466998
2012-02-29,104.209,108.853,104.104,107.951,3671917050
2012-03-31,108.173,112.202,105.818,111.386,3761680489
2012-04-30,111.255,112.498,107.407,110.68,3704401613
2012-05-31,110.612,112.086,102.505,104.028,4890354168
2012-06-30,102.41,108.393,100.575,108.256,4470377016
2012-07-31,108.545,110.831,105.445,109.512,3596085842
2012-08-31,110.306,113.79,107.837,112.239,3033363942
2012-09-30,112.152,117.772,111.435,115.103,3000632252
2012-10-31,115.561,117.638,112.221,113.005,3400214923
2012-11-30,113.254,114.9,107.693,113.684,3790855094
2012-12-31,114.144,116.404,112.221,114.671,3604524197
2013-01-31,116.853,121.542,116.576,120.546,3211357047
2013-02-28,121.303,123.438,119.772,122.088,3204424727
2013-03-31,121.657,126.872,121.121,126.729,2887660238
2013-04-30,126.671,129.17,124.204,129.16,3592018363
2013-05-31,128.864,136.752,127.896,132.223,3437250466
2013-06-30,132.519,134.281,126.634,130.454,4355182932
2013-07-31,131.113,138.12,130.28,137.151,2865180731
2013-08-31,138.224,139.01,132.578,133.056,2806727147
2013-09-30,134.349,141.153,133.106,137.248,2756760204
2013-10-31,137.364,145.039,134.434,143.632,3548653581
2013-11-30,143.814,148.523,142.801,147.902,2360207197
2013-12-31,147.978,151.741,144.877,151.741,2720164258
2014-01-31,151.135,151.939,145.308,146.359,3077731891
2014-02-28,146.179,153.75,142.712,153.032,2911396588
2014-03-31,151.741,155.951,150.944,154.313,3106775728
2014-04-30,154.811,156.543,149.604,155.406,2841663112
2014-05-31,155.318,159.08,153.49,158.974,2156543571
2014-06-30,159.206,162.916,158.421,162.286,2025277037
2014-07-31,162.66,165.004,160.018,160.124,2283091173
2014-08-31,159.655,166.487,157.98,166.401,2205750495
2014-09-30,166.623,168.19,163.291,164.133,2533922527
2014-10-31,163.854,168.126,151.538,167.981,4730856226
2014-11-30,168.2,173.14,166.652,172.585,1884781250
2014-12-31,171.523,177.379,164.792,172.172,3647382450
2015-01-31,172.834,173.274,166.307,167.044,4328174881
2015-02-28,167.628,177.763,165.752,176.441,2268688699
2015-03-31,176.549,177.61,171.168,173.676,3192779583
2015-04-30,173.639,178.777,172.059,175.38,2420586622
2015-05-31,176.192,179.869,173.983,177.629,2249055361
2015-06-30,178.318,179.733,173.542,174.059,3009359035
2015-07-31,175.628,180.224,172.556,177.954,2901143831
2015-08-31,177.916,178.664,154.21,167.11,4417531570
2015-09-30,163.253,171.523,158.831,162.831,3753085726
2015-10-31,163.214,177.984,160.718,176.701,2985199382
2015-11-30,177.027,179.879,171.818,177.333,2264541594
2015-12-31,177.984,179.305,169.935,174.297,3345714038
2016-01-31,171.369,172.594,154.754,165.608,4329373676
2016-02-29,164.584,168.152,154.811,165.463,3407527920
2016-03-31,166.707,177.753,166.259,176.613,2706690555
2016-04-30,175.598,181.257,174.489,177.276,2211660845
2016-05-31,177.801,181.036,174.259,180.309,2125950800
2016-06-30,179.706,182.615,171.579,180.931,3037294301
2016-07-31,180.815,187.918,178.835,187.536,1900025455
2016-08-31,187.592,189.671,185.074,187.766,1754824505
2016-09-30,187.756,189.335,183.391,187.775,2648553971
2016-10-31,187.354,188.127,183.362,184.509,1983701161
2016-11-30,184.855,192.57,180.884,191.307,2382096840
2016-12-31,191.602,198.207,190.271,195.172,2080326017
2017-01-31,196.504,200.58,195.489,198.675,1685420976
2017-02-28,199.328,207.204,198.043,206.504,1555341075
2017-03-31,208.199,209.856,203.115,206.734,2189794576
2017-04-30,206.783,210.085,203.93,208.782,1753767165
2017-05-31,209.328,212.305,206.486,211.769,1696145749
2017-06-30,212.228,215.673,211.482,213.09,1783433122
2017-07-31,214.066,218.574,211.816,217.483,1201472454
2017-08-31,218.077,219.359,213.116,218.106,1758815151
2017-09-30,218.498,222.604,215.874,222.516,1449204750
2017-10-31,222.739,228.411,222.584,227.751,1484389674
2017-11-30,228.539,235.62,226.403,234.701,1536260128
2017-12-31,234.498,239.103,230.93,237.553,1921790272
2018-01-31,238.425,255.097,238.032,250.922,2236518849
2018-02-28,250.197,251.975,225.15,241.822,3268329094
2018-03-31,241.592,249.633,230.442,235.199,2618960855
2018-04-30,234.663,242.454,227.609,236.403,2238045747
2018-05-31,235.83,245.105,231.524,242.148,1797383265
2018-06-30,243.478,249.803,241.047,243.565,1786470872
2018-07-31,241.965,255.298,241.716,252.596,1411233716
