Date,Open,High,Low,Close,Volume
1974-05-31,1.81712,1.83854,1.62958,1.651,1712586.4888417
1974-06-30,1.651,1.74492,1.47111,1.47111,2562755.7080015
1974-07-31,1.47111,1.64422,1.41295,1.52121,1804343.5537766
1974-08-31,1.52121,1.59342,1.26883,1.31215,1961298.3566065
1974-09-30,1.31215,1.42749,1.25458,1.29063,1733416.2159159
1974-10-31,1.29063,1.58596,1.26883,1.58596,2082358.9307644
1974-11-30,1.58596,1.66544,1.40637,1.55737,1155586.7209796
1974-12-31,1.55737,1.57161,1.31215,1.31961,1852565.2269656
1975-01-31,1.33367,1.78794,1.33367,1.7234,3175546.0432337
1975-02-28,1.7234,1.73028,1.5501,1.64422,3359985.4185058
1975-03-31,1.64422,1.71603,1.47111,1.62958,2620440.5346604
1975-04-30,1.61514,1.71603,1.5501,1.651,3006290.2605518
1975-05-31,1.651,1.68715,1.58596,1.61514,2586395.7789211
1975-06-30,1.61514,1.86026,1.58596,1.86026,3135837.849191
1975-07-31,1.86026,1.97579,1.68715,1.78794,2958987.7255347
1975-08-31,1.78794,1.81712,1.41295,1.50687,2302704.7491692
1975-09-30,1.50687,1.60069,1.31961,1.34133,3323077.3895911
1975-10-31,1.34133,1.47779,1.26185,1.27649,3614349.5279849
1975-11-30,1.27649,1.44183,1.20428,1.39153,4585553.8745094
1975-12-31,1.39153,1.39861,1.17549,1.37011,5239029.5606447
1976-01-31,1.37011,1.651,1.36225,1.62211,5690083.1316614
1976-02-29,1.61514,1.62958,1.49263,1.58596,4693339.36557
1976-03-31,1.58596,1.70886,1.47779,1.70886,3772263.1659841
1976-04-30,1.70886,1.71603,1.54302,1.62958,2847415.75164
1976-05-31,1.62958,1.7014,1.60069,1.68715,2516422.1868709
1976-06-30,1.68715,1.86762,1.68008,1.84591,4579867.0251562
1976-07-31,1.85259,1.92529,1.83854,1.8742,3082885.1082029
1976-08-31,1.8742,1.91772,1.83118,1.86762,3313637.6471709
1976-09-30,1.86762,1.97579,1.75189,1.78106,3581271.7503887
1976-10-31,1.78106,1.90348,1.69442,1.73754,1972664.9302107
1976-11-30,1.73754,1.76634,1.60069,1.68715,1919705.0641206
1976-12-31,1.68715,1.96096,1.6729,1.94651,3868737.0485139
1977-01-31,1.93964,2.07679,1.88186,1.94651,6695325.1088231
1977-02-28,1.95378,2.01155,1.83118,1.85259,2368906.1085895
1977-03-31,1.85259,1.94651,1.81712,1.83118,2854957.1632845
1977-04-30,1.83118,1.94651,1.81712,1.93964,2012384.3208425
1977-05-31,1.93964,2.07679,1.91772,2.01872,2558979.4038848
1977-06-30,2.01872,2.09791,1.99691,2.08347,2472930.5636093
1977-07-31,2.08347,2.13425,2.01872,2.06195,1759888.0059871
1977-08-31,2.06195,2.07679,1.91772,1.95378,1590610.8479989
1977-09-30,1.95378,1.99023,1.8742,1.96832,1930104.6595817
1977-10-31,1.96096,1.96096,1.74492,1.79542,1775964.2720841
1977-11-30,1.79542,2.02589,1.7738,2.02589,1721117.2718073
1977-12-31,2.02589,2.04761,1.88914,1.92529,1945222.0905095
1978-01-31,1.91772,1.91772,1.74492,1.76634,1875243.4091007
1978-02-28,1.76634,1.81712,1.70886,1.70886,1308794.7379729
1978-03-31,1.7014,1.75936,1.68008,1.73754,1720161.4902532
1978-04-30,1.73028,1.95378,1.7234,1.94651,1605735.4040288
1978-05-31,1.94651,2.05468,1.81712,1.86762,3490451.127445
1978-06-30,1.86762,1.96096,1.70886,1.76634,2174103.7812386
1978-07-31,1.76634,1.86026,1.73028,1.86026,2027496.6624116
1978-08-31,1.85259,1.93207,1.824,1.824,1897937.8771834
1978-09-30,1.824,1.94651,1.81712,1.88914,2428465.8549743
1978-10-31,1.88914,2.01155,1.74492,1.75936,2713132.0058431
1978-11-30,1.75936,1.78794,1.651,1.68008,4168516.5588235
1978-12-31,1.68715,1.7738,1.62958,1.69442,4002072.1378588
1979-01-31,1.69442,1.8742,1.68008,1.74492,3196350.3235147
1979-02-28,1.74492,1.78794,1.68008,1.68008,1524422.7209111
1979-03-31,1.68008,1.80248,1.68008,1.68715,2395373.8271738
1979-04-30,1.68715,1.79542,1.68715,1.73028,2394430.2600805
1979-05-31,1.73028,1.80248,1.70886,1.73028,1873359.3285292
1979-06-30,1.73028,1.84591,1.70886,1.824,3555714.0091306
1979-07-31,1.824,1.94651,1.78794,1.94651,2506960.0512727
1979-08-31,1.94651,2.02589,1.86026,1.91772,2507912.7792116
1979-09-30,1.91772,1.93964,1.75936,1.78106,2002941.5248072
1979-10-31,1.78106,1.80248,1.54302,1.62958,5450854.7748011
1979-11-30,1.62958,1.65826,1.56474,1.60069,2862521.9859787
1979-12-31,1.60069,1.6729,1.5501,1.65826,4049383.8337215
1980-01-31,1.65826,1.85259,1.60816,1.74492,5200230.3260565
1980-02-29,1.74492,1.80956,1.64422,1.70886,4424783.0705653
1980-03-31,1.70886,1.73028,1.50687,1.57888,2578848.2600462
1980-04-30,1.57888,1.7234,1.5501,1.651,3279569.4803818
1980-05-31,1.65826,1.824,1.65826,1.7738,3366547.6375464
1980-06-30,1.7738,1.94651,1.73754,1.81712,6303845.5343954
1980-07-31,1.81712,2.03326,1.79542,1.89631,4976108.203535
1980-08-31,1.89631,1.91772,1.83118,1.86026,2334868.4779522
1980-09-30,1.86026,1.95378,1.78106,1.79542,6199838.3831949
1980-10-31,1.78794,1.92529,1.78106,1.86762,2601528.4779248
1980-11-30,1.86762,1.93964,1.76634,1.78794,2819047.6665365
1980-12-31,1.78794,1.93207,1.73028,1.93207,6298150.5420684
1981-01-31,1.93207,2.24949,1.90348,2.07679,9887931.7001164
1981-02-28,2.07679,2.31424,2.05468,2.29293,11011400.496541
1981-03-31,2.29293,2.47291,2.22071,2.40816,11023688.24406
1981-04-30,2.40816,2.5738,2.39362,2.47291,6385162.289
1981-05-31,2.47291,2.61703,2.31424,2.61035,6694386.6310884
1981-06-30,2.63118,2.85498,2.53067,2.61703,10911155.399253
1981-07-31,2.61703,2.61703,2.32141,2.42221,5804521.4323467
1981-08-31,2.42221,2.53067,2.26385,2.34361,3457349.938799
1981-09-30,2.34361,2.34361,2.11972,2.23535,8717189.886955
1981-10-31,2.23535,2.5738,2.23535,2.53067,4685785.7394648
1981-11-30,2.54541,2.68934,2.43685,2.52321,8355959.4245869
1981-12-31,2.52321,2.53067,2.35059,2.47291,3810099.4939161
1982-01-31,2.47291,2.47291,2.11245,2.27121,6348290.9034676
1982-02-28,2.27121,2.53067,2.19183,2.50169,5495275.7149519
1982-03-31,2.50169,2.55228,2.24949,2.29293,5932182.9046709
1982-04-30,2.29293,2.47291,2.24949,2.33565,4281671.3232578
1982-05-31,2.33565,2.37191,2.07679,2.17778,6231322.1736626
1982-06-30,2.17778,2.24213,1.99023,2.09093,3862721.426592
1982-07-31,2.09093,2.09791,1.80248,1.88914,8091773.870789
1982-08-31,1.91066,2.24213,1.88186,2.15557,8721568.7711357
1982-09-30,2.15557,2.45876,2.00448,2.45876,10041767.743967
1982-10-31,2.43685,2.90547,2.37937,2.78336,14131465.40541
1982-11-30,2.78336,3.22309,2.75438,2.86254,7902023.240832
1982-12-31,2.86962,3.02799,2.66762,2.75438,9022317.2953319
1983-01-31,2.73984,2.95587,2.66036,2.95587,9807220.5791908
