Date,Open,High,Low,Close,Volume
2016-02-29,23.4481,24.1226,22.0516,23.1632,1090725839.3619
2016-03-31,23.2559,23.8941,22.4351,23.1368,1337925284.4526
2016-04-30,22.9826,26.1514,22.9592,25.5347,1507433043.8622
2016-05-31,25.4176,27.3723,25.3707,27.3284,779053201.95903
2016-06-30,27.2903,27.9599,26.411,27.7324,730121689.3069
2016-07-31,27.6855,29.2929,27.6591,29.0568,445319185.47196
2016-08-31,29.1562,29.451,27.4865,27.6377,603862028.87301
2016-09-30,27.5821,27.788,26.4461,26.8981,501325298.5268
2016-10-31,26.7868,27.0015,25.1042,25.1824,499861661.41667
2016-11-30,24.5724,27.1361,23.6902,25.7795,924369576.86452
2016-12-31,25.8685,26.7087,24.4729,26.0519,630596286.07799
2017-01-31,26.2295,27.0288,24.7842,25.4507,655444440.66346
2017-02-28,25.5328,27.9228,25.3307,27.6464,637112528.2134
2017-03-31,27.7675,28.156,27.3225,27.7207,635560614.45288
2017-04-30,27.6387,27.9706,27.1186,27.4845,434532724.5803
2017-05-31,27.4601,27.5402,26.1543,26.7107,651146664.01708
2017-06-30,26.7272,28.2067,25.9093,27.4796,566418714.48958
2017-07-31,27.3908,27.79,26.7458,27.1293,370862481.92445
2017-08-31,27.0288,28.1052,26.6999,28.0222,469287134.24255
2017-09-30,28.0379,29.9136,27.8807,29.492,467305593.44616
2017-10-31,29.4685,30.383,28.1745,28.963,417340128.10215
2017-11-30,28.924,30.4113,28.8313,30.2287,340406859.24842
2017-12-31,30.2541,31.1363,29.3036,30.1936,375749270.30297
2018-01-31,30.3302,32.8697,30.2024,30.8769,574924656.99153
2018-02-28,30.8026,31.4633,27.9325,30.5509,656840184.16593
2018-03-31,30.3898,31.1637,28.8752,29.8609,571910334.71871
2018-04-30,29.8014,31.355,29.245,30.8026,504132791.11827
2018-05-31,29.937,30.7967,28.9201,30.5265,573634082.07887
2018-06-30,30.8066,31.2642,30.3566,30.8241,511982813.0031
2018-07-31,30.585,33.9733,30.585,33.9265,472544007.75574
2018-08-31,33.6688,36.6454,33.5928,35.5748,554547779.81527
2018-09-30,35.5407,38.0917,35.3182,37.7609,409248190.28192
2018-10-31,37.7248,39.2511,35.6949,36.8963,669545528.3889
2018-11-30,37.0172,39.942,36.3975,39.9166,559174425.15385
2018-12-31,40.0376,40.1225,34.9005,37.6877,621717442.10126
2019-01-31,37.2319,37.7316,34.0797,36.9732,694025912.09957
2019-02-28,37.3383,38.1298,35.891,37.7579,491178547.72865
2019-03-31,37.9843,38.1395,35.1347,36.9918,603704273.42658
2019-04-30,37.0865,37.6955,33.4629,35.3699,529661435.20357
2019-05-31,35.3533,37.3276,34.9863,36.4834,598262963.20303
2019-06-30,36.579,38.9182,36.5282,38.0653,497963081.20261
2019-07-31,38.2322,39.1564,33.8397,34.1295,638032024.56667
2019-08-31,33.9763,34.2524,30.1293,31.5297,683228938.96002
2019-09-30,31.5833,33.4893,31.4946,31.8654,475794933.99466
2019-10-31,31.8654,34.4281,30.6874,34.0329,436509378.65185
2019-11-30,34.3159,34.8165,32.5056,34.4945,473785889.61645
2019-12-31,34.7356,35.4791,33.8407,35.0859,411938662.77181
2020-01-31,35.1943,36.6874,33.1907,33.6894,562818804.98335
2020-02-29,33.8875,34.8917,29.4266,30.2327,615542927.43558
2020-03-31,30.6767,32.9828,25.2223,29.5261,1069406043.5727
2020-04-30,28.8762,35.4801,28.5239,34.7024,559478764.92606
2020-05-31,34.2407,35.2908,33.4268,34.8926,494137252.12532
2020-06-30,32.4344,33.4932,28.8811,29.8755,842171926.12287
2020-07-31,31.5579,36.0432,30.2434,35.4997,855240872.80028
2020-08-31,35.6207,36.0735,34.5053,34.8634,483747151.85684
2020-09-30,34.8634,34.8926,32.6364,33.8582,524799616.35977
2020-10-31,34.0524,35.8402,31.921,32.733,571017662.58081
2020-11-30,33.1487,39.1379,32.7886,35.7076,1135186632.0337
2020-12-31,36.7244,40.1529,33.824,34.31,1246005661.1372
2021-01-31,34.3658,35.2596,33.5615,33.825,738239423.58301
2021-02-28,33.8533,34.0983,31.4311,31.5542,706160624.37308
2021-03-31,31.6478,34.6165,31.5081,34.1364,717052805.1353
2021-04-30,34.2027,37.3773,33.6932,36.4161,592957433.02203
2021-05-31,36.7839,38.7153,36.1193,36.8514,624818180.1957
2021-06-30,37.0503,38.7456,36.6093,37.2612,510434321.69194
2021-07-31,37.27,41.6186,37.0416,41.1023,551793081.06689
2021-08-31,41.5728,49.7918,41.5249,44.2321,1050447001.0922
2021-09-30,44.3472,45.6062,40.7383,41.2946,567416657.68584
2021-10-31,40.8242,42.0822,39.3077,41.9953,491143752.48527
2021-11-30,42.3798,53.9482,41.3326,52.0404,1044388923.4821
2021-12-31,50.8195,59.7686,48.815,57.1922,1098757598.4311
2022-01-31,56.6604,56.7082,48.248,51.4207,802763824.54994
2022-02-28,51.4695,52.8259,44.3064,45.8092,650486574.97962
2022-03-31,45.5652,53.9679,44.3453,50.5228,735844714.24822
2022-04-30,50.8644,54.9632,45.9848,47.8879,494849140.03631
2022-05-31,46.5313,54.034,46.3166,52.1843,594680129.3906
2022-06-30,52.391,53.6798,45.5334,51.5842,456606481.93003
2022-07-31,51.2005,53.0501,48.6827,50.0808,345309939.06779
2022-08-31,49.8924,51.0326,44.7465,44.8456,415432334.39965
2022-09-30,44.7564,47.9391,43.1502,43.3881,379906156.58866
2022-10-31,43.6955,47.1162,41.0928,46.1544,470834458.64084
2022-11-30,47.5921,50.13,46.16,50.13,419708517.61663
2022-12-31,50.31,54.93,49.18,51.24,423161996
2023-01-31,51.01,51.6,42.7,44.16,522768993
2023-02-28,43.905,44.46,40.09,40.57,403993454
2023-03-31,40.56,41.26,39.23,40.8,504077909
2023-04-30,40.69,42.22,38.31,38.89,387646000
2023-05-31,39,40.14,36.17,38.02,678041885
2023-06-30,38.12,40.365,35.76,36.68,562663274
2023-07-31,36.5,37.8,35.35,36.06,441688340
2023-08-31,35.88,37.186,34.655,35.38,537148824
2023-09-30,35.64,36.29,31.7744,33.17,554713036
2023-10-31,32.95,34.11,29.7,30.56,681703397
2023-11-30,30.56,31.41,28.93,30.47,607253543
2023-12-31,28.97,29.64,25.76,28.79,1178554990
2024-01-31,28.88,30.2788,26.78,27.08,972933606
2024-02-29,27.1,28.14,26.52,26.56,762431680
2024-03-31,26.825,28.69,25.61,27.75,939083032
2024-04-30,27.76,27.87,25.2,25.62,808589211
2024-05-31,26.3295,29.63,26.02,28.16,954100101
2024-06-30,28.66,29.73,26.87,27.98,635528718
2024-07-31,27.95,31.54,27.295,30.54,781048131
2024-08-31,30.72,31.32,27.85,29.01,613666007
2024-09-30,28.65,30.35,28.14,28.94,600268710
2024-10-31,29.05,30.43,28.025,28.3,785371633
2024-11-30,28.48,28.54,24.48,26.21,1025020413
2024-12-31,26.0781,26.85,25.06,26.53,906631669
2025-01-31,26.75,27.57,25.85,26.52,718299654
2025-02-28,26.3,27.03,25.17,26.43,789050249
2025-03-31,26.37,27.24,24.61,25.34,1211781345
2025-04-30,25.29,25.345,20.915,24.41,1215931922
2025-05-31,24.3,24.325,21.97,23.49,962291771
2025-06-30,23.54,24.95,23.06,24.24,750578380
2025-07-31,24.275,26.05,23.14,23.29,883500034
2025-08-31,23.36,26.11,23.11,24.76,911256145
2025-09-30,24.73,25.63,23.58,25.48,1100895251
2025-10-31,25.97,27.69,24.15,24.65,1410205980
2025-11-30,24.59,26.475,23.91,25.79,1163929407
