Date,Open,High,Low,Close,Volume
1995-05-31,8.12114,9.28484,8.06251,9.28484,68834145.140468
1995-06-30,9.23937,9.46867,8.7684,8.79323,74903558.371774
1995-07-31,8.80992,9.42546,8.80992,9.20686,55570235.919731
1995-08-31,9.17976,10.2238,9.0798,10.1424,70931573.008028
1995-09-30,10.0815,11.3865,9.94001,11.1195,91427441.670215
1995-10-31,11.1195,12.068,10.5793,10.8661,93202168.587924
1995-11-30,10.8906,12.2135,10.8504,11.9071,68071767.455939
1995-12-31,11.9591,12.4599,11.3099,11.6055,62417728.085001
1996-01-31,11.5544,11.7332,10.7198,11.6468,108520241.95721
1996-02-29,11.6655,12.7418,11.3286,12.3794,97030611.599848
1996-03-31,12.5139,13.6678,11.9258,13.4566,89754409.84799
1996-04-30,13.5844,13.8976,12.5463,13.4145,77914043.57754
1996-05-31,13.3565,13.8976,12.7261,13.6255,70550873.46146
1996-06-30,13.5597,14.3062,13.2279,13.9672,73350788.405583
1996-07-31,13.9869,14.5438,12.9186,14.5438,83862267.276683
1996-08-31,14.5182,15.9166,14.3062,14.3984,147158353.94676
1996-09-30,14.206,14.8365,13.8878,14.7873,159773447.90843
1996-10-31,14.8776,16.1337,14.6862,16.0502,78100847.611766
1996-11-30,16.0679,17.9269,15.7978,17.6391,90944065.381854
1996-12-31,17.5959,17.5959,15.6878,16.7572,92696953.72408
1997-01-31,16.7995,18.8774,16.4529,18.5308,147981075.38512
1997-02-28,18.516,21.4936,18.3481,20.5685,155677398.33666
1997-03-31,20.3494,22.4048,18.8687,19.1308,131723827.18327
1997-04-30,18.9531,21.0232,18.6074,20.812,114221573.46293
1997-05-31,20.812,21.9748,19.6837,20.2906,92499922.849717
1997-06-30,20.4683,24.2541,20.0294,22.3784,118510089.86471
1997-07-31,22.5296,24.8451,22.3951,24.6743,80936624.21367
1997-08-31,24.582,24.6743,19.9449,20.7108,109583449.43034
1997-09-30,20.535,22.4922,19.7377,21.5613,171762581.4552
1997-10-31,21.8206,23.1276,19.1632,20.8444,112798308.50999
1997-11-30,21.5191,21.8658,20.2169,20.9407,69704386.813994
1997-12-31,20.9966,22.7063,20.3848,21.3256,117198300.82967
1998-01-31,21.3856,22.0906,19.728,20.9966,137168028.45408
1998-02-28,21.4779,24.1794,21.4199,24.0262,99978108.512922
1998-03-31,24.0262,26.495,23.6884,25.7182,112092041.48415
1998-04-30,25.7182,29.9753,25.4138,26.7954,159895592.61097
1998-05-31,26.9742,27.8394,25.567,26.6275,94608765.9197
1998-06-30,26.495,28.2666,26.1306,27.1834,119965652.40688
1998-07-31,27.2846,31.3393,27.2846,28.2666,117025066.73188
1998-08-31,28.4806,28.513,20.1992,20.378,149240832.0742
1998-09-30,20.5606,21.7675,17.0863,19.0866,310640465.68779
1998-10-31,18.5563,20.8444,15.7035,20.5165,487190646.1741
1998-11-30,20.4969,23.7748,19.6248,23.2631,224982325.36552
1998-12-31,23.1276,23.5833,19.7623,21.5957,231785824.70518
1999-01-31,21.4602,25.4825,21.3766,24.0262,263381813.8007
1999-02-28,23.9339,24.2884,21.4023,23.4615,185104892.03766
1999-03-31,23.4615,26.9478,23.3515,25.5434,216780006.50998
1999-04-30,25.5012,27.5349,24.8855,25.8783,178875527.48292
1999-05-31,25.7448,26.3585,22.2399,23.3948,174677308.28539
1999-06-30,23.4615,27.2756,22.5384,26.7042,185372735.86265
1999-07-31,26.7042,27.8159,24.1794,24.1794,186905765.98058
1999-08-31,24.5015,24.6075,21.5102,22.0317,203480977.97602
1999-09-30,22.1525,23.1423,19.5422,20.4339,241888578.23123
1999-10-31,20.3937,24.1009,17.6303,23.6471,274339369.45529
1999-11-30,23.6639,24.6331,20.6628,21.5024,216955629.552
1999-12-31,21.14,21.8373,17.6303,18.575,349661172.29008
2000-01-31,18.5985,18.7065,16.4714,17.9269,360501801.0385
2000-02-29,17.8071,18.136,15.9166,17.0234,301125188.78272
2000-03-31,17.2071,20.6539,15.8361,19.6248,349444916.82994
2000-04-30,19.4824,21.1636,18.0093,18.3394,255259149.84071
2000-05-31,18.3658,21.1253,17.3307,20.9407,282336562.92764
2000-06-30,20.9652,23.0363,16.2348,16.2446,317495808.98693
2000-07-31,16.5225,18.5563,16.4714,17.8925,212507649.59502
2000-08-31,18.0093,20.7699,17.6303,20.4339,242474587.47425
2000-09-30,20.4241,21.9748,19.7868,19.9723,208037810.69645
2000-10-31,20.0725,20.8777,15.3511,18.3314,288105623.95554
2000-11-30,18.136,19.5933,14.4918,15.4433,334240442.54511
2000-12-31,15.4679,18.2686,14.039,17.7432,345492909.5979
2001-01-31,17.5252,21.6301,17.4025,20.812,351585371.15138
2001-02-28,20.8444,21.2511,17.6588,19.8182,255641989.86501
2001-03-31,19.1043,21.411,18.5887,21.4023,371233099.43829
2001-04-30,21.2912,22.4765,19.0208,21.8992,313996473.08351
2001-05-31,21.797,23.6235,20.8974,23.3869,269861177.39834
2001-06-30,23.487,24.5398,22.5571,23.6982,287465164.90977
2001-07-31,23.6982,25.5356,21.7891,25.1133,264436491.94863
2001-08-31,25.1535,25.8606,23.5833,24.2717,249000317.56716
2001-09-30,23.9771,24.7863,20.0137,23.2631,332125174.98699
2001-10-31,23.2788,24.4396,20.7551,23.4949,395003237.148
2001-11-30,23.5833,25.8871,23.2376,24.4485,253965876.65095
2001-12-31,24.2972,25.8017,24.0615,25.3156,202020425.73788
2002-01-31,25.0563,25.8783,23.76,25.35,309444171.82167
2002-02-28,25.1535,26.2828,23.1276,25.9657,304411341.4531
2002-03-31,26.005,28.2577,26.005,27.6146,289575914.24727
2002-04-30,27.2178,29.6395,27.1421,29.4303,318398113.02116
2002-05-31,29.2515,31.2951,29.0336,30.7786,281063510.22625
2002-06-30,30.7599,30.9583,27.3416,28.8007,344213413.06055
2002-07-31,28.8007,29.7534,22.5571,27.2178,440723332.57429
2002-08-31,27.1177,29.5078,25.291,28.6879,286580415.44062
2002-09-30,28.1183,28.9098,25.3577,26.3496,297868758.40746
2002-10-31,26.3585,29.4037,22.286,28.8244,474672018.31019
2002-11-30,28.5808,29.7396,27.3601,28.9412,259170779.23096
2002-12-31,28.9491,29.5569,27.9661,29.0002,233383502.95345
2003-01-31,29.1367,30.2218,28.3874,29.2035,269079104.67099
2003-02-28,29.2035,29.386,27.7382,28.8646,250626753.77542
2003-03-31,28.9491,29.666,27.041,28.1262,305550601.05762
2003-04-30,28.3874,31.4866,28.2764,31.1557,289135101.08388
2003-05-31,31.1557,31.6605,30.3171,31.2244,256776967.49575
2003-06-30,31.4346,33.6658,31.1479,33.2592,315958937.82141
2003-07-31,33.2003,35.724,33.0578,34.7411,290557154.25351
2003-08-31,34.7411,34.7411,32.4864,33.3437,234749980.07468
2003-09-30,33.3437,33.6658,31.3815,32.8399,328719957.98761
2003-10-31,33.0147,34.8255,30.4898,31.8696,520252657.84384
2003-11-30,31.8784,32.3842,31.0211,31.7469,328357950.45314
2003-12-31,31.7469,33.8917,31.5574,33.8494,305364773.57818
2004-01-31,33.5627,34.9089,32.6523,34.2765,340763072.91668
2004-02-29,34.2765,34.8539,33.9555,34.4691,206044195.99939
2004-03-31,34.5652,34.9276,32.8222,34.0753,348724850.74897
2004-04-30,34.2765,34.5829,33.2837,33.8661,323805019.87863
2004-05-31,33.7649,35.0681,32.4087,34.9787,294937409.77985
2004-06-30,34.8402,36.0521,34.5742,35.6091,274490976.7851
2004-07-31,35.6091,36.0609,35.1515,35.7761,230917475.04291
2004-08-31,35.6808,37.8629,35.0926,37.855,235864165.94778
2004-09-30,37.4102,37.7107,36.2298,36.4664,207120484.62242
2004-10-31,36.6344,38.4532,36.1424,37.695,226341872.91918
2004-11-30,37.8059,39.9486,37.5428,38.9421,208761791.143
2004-12-31,38.5435,39.7396,38.0417,39.5461,201645299.37622
2005-01-31,39.2692,39.5137,37.365,39.0246,243812428.83211
2005-02-28,39.0158,39.6315,38.0073,39.2604,173836171.81397
2005-03-31,39.2604,39.722,36.5254,37.1156,279948245.96783
2005-04-30,37.3827,38.5435,36.5804,37.9042,247696117.96152
2005-05-31,37.7274,39.385,37.6479,38.9834,192023308.14884
2005-06-30,38.6878,39.9252,38.3441,38.3863,255781260.4261
2005-07-31,38.3863,38.7546,36.6953,36.6953,395288997.03645
2005-08-31,36.8387,37.1539,35.724,36.2131,315616491.93177
2005-09-30,36.221,36.766,34.6153,35.4295,332237106.08735
2005-10-31,35.7427,37.1068,34.8255,36.8111,327589840.72807
2005-11-30,36.82,39.6816,36.4183,38.623,312521420.17788
2005-12-31,38.7143,39.7651,38.2253,38.839,287882350.33527
2006-01-31,39.4871,39.7592,36.5971,37.2266,366559818.41519
2006-02-28,37.1156,38.7546,35.9775,38.5897,315090117.70208
2006-03-31,38.1664,39.6719,34.4454,38.3264,343321643.39466
2006-04-30,38.5897,42.063,38.0888,42.011,308833896.36333
2006-05-31,41.9442,42.501,40.313,40.7305,384891821.91707
2006-06-30,40.7305,41.6417,38.5974,40.4799,366991501.45325
2006-07-31,40.5566,43.6774,40.0547,43.3662,286375092.50619
2006-08-31,43.2071,44.3934,42.6709,43.318,292039107.19586
2006-09-30,43.6215,45.4461,42.7534,45.0817,274502141.48442
2006-10-31,45.0513,46.1767,44.3934,45.336,283949940.38873
2006-11-30,45.5738,46.3555,44.7891,45.3194,257935373.27654
2006-12-31,45.3017,46.2887,43.1894,44.9335,337037417.64183
2007-01-31,44.9404,45.5973,43.214,44.2509,362358610.4916
2007-02-28,44.4022,45.6238,41.2391,42.7779,321439745.13117
2007-03-31,42.2909,43.8847,40.6991,42.939,455500431.25248
2007-04-30,43.0892,43.9309,42.1298,42.8379,382305289.79383
2007-05-31,42.9223,43.6774,42.4765,42.6778,380634584.79922
2007-06-30,42.7111,42.9134,40.861,41.1458,470280365.91093
2007-07-31,41.3649,42.2476,39.4694,39.9085,620044752.52744
2007-08-31,39.8084,44.4199,39.1503,42.6522,980914979.47872
2007-09-30,42.6012,43.704,40.9013,42.3095,504225965.16346
2007-10-31,42.1151,44.5691,39.0904,40.6341,635817414.69423
2007-11-30,39.3458,39.5549,35.1211,38.8223,912908563.80208
2007-12-31,38.9224,39.5549,34.1764,34.7234,700030312.17585
2008-01-31,34.9541,37.4554,27.8747,37.1539,1423903195.1358
2008-02-29,37.1313,37.9376,33.275,33.4449,930078561.81393
2008-03-31,33.4449,36.5725,28.8244,31.904,1251780154.9885
2008-04-30,33.0391,35.2281,29.6827,31.5937,960674146.39744
2008-05-31,31.6939,34.2118,27.9827,28.6231,919705701.78852
2008-06-30,28.4806,28.5621,18.8863,20.0893,1682936859.558
2008-07-31,19.6159,29.0336,15.5199,27.6891,3137571529.0648
2008-08-31,27.9415,28.784,23.329,26.2093,1491747643.2445
2008-09-30,27.5449,33.2425,21.0389,29.4578,2755055558.014
2008-10-31,29.0944,32.4,15.9805,20.3407,3426330134.1663
2008-11-30,20.1756,20.7208,8.42469,13.6776,2894759759.3209
2008-12-31,13.1199,15.1458,10.657,11.8501,2702007970.8344
2009-01-31,11.7146,12.4698,4.2501,5.53754,5730977392.3056
2009-02-28,5.21788,5.93349,2.12902,3.32415,10902793196.483
2009-03-31,3.03818,7.21237,2.52459,5.73963,12116885663.533
2009-04-30,5.42842,9.7456,5.41978,7.51582,13019306409.806
2009-05-31,7.39729,12.6837,7.19598,9.48537,13211751310.606
2009-06-30,9.60222,11.7234,9.34101,11.1106,9136879801.7822
2009-07-31,11.1686,12.4501,9.48537,12.4501,7978359740.6604
2009-08-31,12.8242,15.3598,12.4785,14.804,7216749391.9441
2009-09-30,14.8973,15.2184,13.4813,14.2403,4435330985.0206
2009-10-31,14.2728,16.0758,12.2045,12.2714,5461334029.3928
2009-11-30,12.4982,13.9869,11.8825,13.3398,3732557247.3689
2009-12-31,13.4999,14.0861,12.4864,12.675,6061108160.354
2010-01-31,12.8242,14.4564,12.3519,12.7741,5444233364.734
2010-02-28,12.8419,14.1716,11.9945,14.0213,4841372426.5847
2010-03-31,14.0861,15.4433,13.49,15.0201,4509189393.5272
2010-04-30,15.1644,16.714,14.6518,15.0054,4986521213.0636
2010-05-31,15.0475,15.2754,12.4599,13.2456,5429829854.7765
2010-06-30,13.1119,13.551,12.0465,12.1044,3536957948.3485
2010-07-31,12.0356,13.2279,11.1931,11.8157,4222137263.4305
2010-08-31,12.1015,12.1791,10.2552,10.4958,3568334956.9989
2010-09-30,10.6393,11.8334,10.6049,11.0331,3518489330.0258
2010-10-31,11.1282,11.4946,9.28484,9.64544,6793458548.994
2010-11-30,9.63758,10.7198,9.18654,9.22228,4654657043.9815
2010-12-31,9.39992,11.3532,9.23191,11.2383,4747927138.6245
2011-01-31,11.6566,12.8862,11.2756,11.5584,5508808559.9671
2011-02-28,11.691,12.5797,11.6124,12.0298,3303490335.4138
2011-03-31,12.0446,12.3794,11.0831,11.2294,3835161550.9965
2011-04-30,11.3286,11.691,10.2297,10.3436,2991338255.5869
2011-05-31,10.4104,10.7021,9.50894,9.9008,3025754849.5536
2011-06-30,9.86934,9.89586,8.76741,9.24133,4403892233.4649
2011-07-31,9.25488,9.3911,7.92484,8.18635,3907448791.815
